Packet_Number,Timestamp,Data
23,2026-02-02 14:20:45,[-65.2014652014652|-187.54578754578753|-189.01098901098902|-228.57142857142858|-230.76923076923077]
24,2026-02-02 14:20:45,[-262.27106227106225|-263.003663003663|-201.46520146520146|-276.9230769230769|-235.16483516483515]
25,2026-02-02 14:20:45,[-216.11721611721612|-157.50915750915752|160.43956043956044|449.0842490842491|585.3479853479854]
26,2026-02-02 14:20:45,[115.75091575091575|-402.1978021978022|-306.2271062271062|-290.84249084249086|-249.8168498168498]
27,2026-02-02 14:20:45,[-213.1868131868132|-182.41758241758242|-129.67032967032966|-202.93040293040292|-154.57875457875457]
28,2026-02-02 14:20:45,[-248.35164835164835|-110.62271062271063|25.641025641025642|-120.87912087912088|3.663003663003663]
29,2026-02-02 14:20:45,[-43.223443223443226|-95.97069597069597|-32.967032967032964|-145.05494505494505|-135.53113553113553]
30,2026-02-02 14:20:45,[-75.45787545787546|-30.76923076923077|27.106227106227106|42.49084249084249|115.01831501831502]
31,2026-02-02 14:20:45,[114.28571428571429|209.52380952380952|205.86080586080587|158.97435897435898|245.42124542124543]
32,2026-02-02 14:20:45,[213.1868131868132|138.46153846153845|148.71794871794873|-8.791208791208792|-53.47985347985348]
33,2026-02-02 14:20:45,[-106.22710622710623|-136.26373626373626|-76.19047619047619|-146.5201465201465|-221.24542124542126]
34,2026-02-02 14:20:46,[-150.1831501831502|-134.7985347985348|-110.62271062271063|-200.73260073260073|-150.1831501831502]
35,2026-02-02 14:20:46,[-158.97435897435898|-179.48717948717947|-106.22710622710623|-235.16483516483515|-63.73626373626374]
36,2026-02-02 14:20:46,[-101.83150183150182|-123.07692307692308|-67.3992673992674|-153.1135531135531|-99.63369963369964]
37,2026-02-02 14:20:46,[-148.71794871794873|-87.17948717948718|-18.315018315018314|-142.85714285714286|-87.17948717948718]
38,2026-02-02 14:20:46,[-113.55311355311355|-145.78754578754578|-106.22710622710623|-90.10989010989012|-35.8974358974359]
39,2026-02-02 14:20:46,[-95.97069597069597|-120.87912087912088|-105.49450549450549|-167.76556776556777|-87.17948717948718]
40,2026-02-02 14:20:46,[-94.50549450549451|-80.58608058608058|10.989010989010989|-79.85347985347985|-122.34432234432235]
41,2026-02-02 14:20:46,[-150.1831501831502|-78.3882783882784|-50.54945054945055|-86.44688644688645|-98.9010989010989]
42,2026-02-02 14:20:46,[-85.71428571428571|-119.41391941391942|-115.01831501831502|-174.35897435897436|-141.3919413919414]
43,2026-02-02 14:20:46,[-93.77289377289377|-107.6923076923077|-88.64468864468864|-170.6959706959707|-21.978021978021978]
44,2026-02-02 14:20:46,[372.16117216117215|780.952380952381|711.3553113553113|25.641025641025642|-306.959706959707]
45,2026-02-02 14:20:46,[-188.2783882783883|-129.67032967032966|-86.44688644688645|-110.62271062271063|-17.582417582417584]
46,2026-02-02 14:20:46,[-97.43589743589743|-71.06227106227107|44.688644688644686|-22.71062271062271|-30.036630036630036]
47,2026-02-02 14:20:46,[84.98168498168498|-31.501831501831504|64.46886446886447|103.2967032967033|56.41025641025641]
48,2026-02-02 14:20:46,[40.29304029304029|-15.384615384615385|5.128205128205129|155.3113553113553|160.43956043956044]
49,2026-02-02 14:20:46,[65.93406593406593|138.46153846153845|246.8864468864469|144.32234432234432|205.86080586080587]
50,2026-02-02 14:20:46,[78.3882783882784|183.88278388278388|246.8864468864469|135.53113553113553|39.56043956043956]
51,2026-02-02 14:20:46,[219.04761904761904|166.3003663003663|122.34432234432235|-13.186813186813186|8.058608058608058]
52,2026-02-02 14:20:46,[-20.512820512820515|-157.50915750915752|-170.6959706959707|-204.3956043956044|-136.996336996337]
53,2026-02-02 14:20:46,[-135.53113553113553|-214.65201465201466|-123.07692307692308|-203.66300366300365|-175.0915750915751]
54,2026-02-02 14:20:46,[-84.24908424908425|-107.6923076923077|-117.94871794871794|-216.84981684981685|-216.11721611721612]
55,2026-02-02 14:20:46,[-175.0915750915751|-218.3150183150183|-159.7069597069597|-181.6849816849817|-123.80952380952381]
56,2026-02-02 14:20:46,[-158.97435897435898|-161.9047619047619|-109.15750915750915|-156.04395604395606|-164.83516483516485]
57,2026-02-02 14:20:46,[-204.3956043956044|-228.57142857142858|-98.9010989010989|-106.22710622710623|-106.22710622710623]
58,2026-02-02 14:20:46,[-135.53113553113553|-165.56776556776558|-97.43589743589743|-167.76556776556777|-135.53113553113553]
59,2026-02-02 14:20:46,[-136.26373626373626|-212.45421245421247|-105.49450549450549|-130.4029304029304|-142.12454212454213]
60,2026-02-02 14:20:47,[-202.93040293040292|-113.55311355311355|-39.56043956043956|-122.34432234432235|-112.08791208791209]
61,2026-02-02 14:20:47,[-145.05494505494505|-183.88278388278388|-153.1135531135531|-161.9047619047619|-147.25274725274724]
62,2026-02-02 14:20:47,[-167.76556776556777|-164.83516483516485|-156.04395604395606|-229.3040293040293|-5.128205128205129]
63,2026-02-02 14:20:47,[409.5238095238095|702.5641025641025|379.4871794871795|-146.5201465201465|-349.45054945054943]
64,2026-02-02 14:20:47,[-265.9340659340659|-181.6849816849817|-102.56410256410257|-161.9047619047619|-142.12454212454213]
65,2026-02-02 14:20:47,[-108.42490842490842|-115.01831501831502|-78.3882783882784|-113.55311355311355|-109.89010989010988]
66,2026-02-02 14:20:47,[-63.73626373626374|-81.31868131868131|-41.02564102564103|-79.12087912087912|-18.315018315018314]
67,2026-02-02 14:20:47,[-32.967032967032964|-71.06227106227107|65.2014652014652|18.315018315018314|53.47985347985348]
68,2026-02-02 14:20:47,[52.747252747252745|96.7032967032967|123.80952380952381|100.36630036630036|180.95238095238096]
69,2026-02-02 14:20:47,[178.02197802197801|116.48351648351648|135.53113553113553|136.996336996337|122.34432234432235]
70,2026-02-02 14:20:47,[44.688644688644686|-43.223443223443226|-72.52747252747253|-157.50915750915752|-111.35531135531136]
71,2026-02-02 14:20:47,[-169.23076923076923|-203.66300366300365|-170.6959706959707|-235.16483516483515|-179.48717948717947]
72,2026-02-02 14:20:47,[-178.02197802197801|-202.93040293040292|-131.13553113553112|-236.63003663003664|-157.50915750915752]
73,2026-02-02 14:20:47,[-126.73992673992674|-169.23076923076923|-131.13553113553112|-189.74358974358975|-166.3003663003663]
74,2026-02-02 14:20:47,[-157.50915750915752|-183.88278388278388|-126.00732600732601|-178.75457875457874|-144.32234432234432]
75,2026-02-02 14:20:47,[-147.25274725274724|-157.50915750915752|-150.1831501831502|-201.46520146520146|-125.27472527472527]
76,2026-02-02 14:20:47,[-136.996336996337|-167.76556776556777|-119.41391941391942|-159.7069597069597|-141.3919413919414]
77,2026-02-02 14:20:47,[-172.8937728937729|-157.50915750915752|-136.26373626373626|-160.43956043956044|-142.12454212454213]
78,2026-02-02 14:20:47,[-122.34432234432235|-131.13553113553112|-87.17948717948718|-180.21978021978023|-106.22710622710623]
79,2026-02-02 14:20:47,[-88.64468864468864|-126.00732600732601|-58.608058608058606|-94.50549450549451|-61.53846153846154]
80,2026-02-02 14:20:47,[-88.64468864468864|-179.48717948717947|-129.67032967032966|-115.01831501831502|-107.6923076923077]
81,2026-02-02 14:20:47,[-122.34432234432235|-167.76556776556777|-109.15750915750915|-182.41758241758242|-73.26007326007326]
82,2026-02-02 14:20:47,[255.67765567765568|635.8974358974359|693.7728937728938|109.15750915750915|-357.5091575091575]
83,2026-02-02 14:20:47,[-296.7032967032967|-191.94139194139194|-98.9010989010989|-112.08791208791209|-98.9010989010989]
84,2026-02-02 14:20:48,[-90.10989010989012|-115.01831501831502|-63.73626373626374|-76.92307692307692|-49.08424908424909]
85,2026-02-02 14:20:48,[-72.52747252747253|-115.01831501831502|16.84981684981685|-60.8058608058608|-47.61904761904762]
86,2026-02-02 14:20:48,[-12.454212454212454|-32.967032967032964|41.75824175824176|-27.106227106227106|68.86446886446886]
87,2026-02-02 14:20:48,[101.83150183150182|65.2014652014652|151.64835164835165|132.6007326007326|177.28937728937728]
88,2026-02-02 14:20:48,[160.43956043956044|121.6117216117216|186.8131868131868|136.26373626373626|119.41391941391942]
89,2026-02-02 14:20:48,[27.106227106227106|-33.6996336996337|-26.373626373626372|-113.55311355311355|-115.01831501831502]
90,2026-02-02 14:20:48,[-153.1135531135531|-223.44322344322345|-160.43956043956044|-190.47619047619048|-201.46520146520146]
91,2026-02-02 14:20:48,[-175.0915750915751|-216.11721611721612|-152.38095238095238|-170.6959706959707|-167.03296703296704]
92,2026-02-02 14:20:48,[-183.88278388278388|-201.46520146520146|-147.25274725274724|-156.7765567765568|-146.5201465201465]
93,2026-02-02 14:20:48,[-158.97435897435898|-205.86080586080587|-147.25274725274724|-189.74358974358975|-158.97435897435898]
94,2026-02-02 14:20:48,[-145.78754578754578|-170.6959706959707|-112.82051282051282|-200.0|-171.42857142857142]
95,2026-02-02 14:20:48,[-147.25274725274724|-176.55677655677655|-136.26373626373626|-201.46520146520146|-160.43956043956044]
96,2026-02-02 14:20:48,[-147.25274725274724|-180.95238095238096|-135.53113553113553|-180.95238095238096|-106.22710622710623]
97,2026-02-02 14:20:48,[-95.97069597069597|-145.05494505494505|-136.996336996337|-142.85714285714286|-74.72527472527473]
98,2026-02-02 14:20:48,[-90.10989010989012|-134.06593406593407|-111.35531135531136|-175.0915750915751|-134.06593406593407]
99,2026-02-02 14:20:48,[-143.5897435897436|-178.75457875457874|-95.97069597069597|-165.56776556776558|-166.3003663003663]
100,2026-02-02 14:20:48,[-149.45054945054946|10.989010989010989|381.68498168498166|661.5384615384615|415.38461538461536]
101,2026-02-02 14:20:48,[-173.62637362637363|-413.1868131868132|-265.2014652014652|-201.46520146520146|-100.36630036630036]
102,2026-02-02 14:20:48,[-109.15750915750915|-134.7985347985348|-85.71428571428571|-106.22710622710623|-82.78388278388279]
103,2026-02-02 14:20:48,[-75.45787545787546|-109.15750915750915|-38.827838827838825|-87.17948717948718|-60.8058608058608]
104,2026-02-02 14:20:48,[-41.75824175824176|-56.41025641025641|30.036630036630036|-30.036630036630036|5.128205128205129]
105,2026-02-02 14:20:48,[20.512820512820515|53.47985347985348|109.15750915750915|43.223443223443226|104.02930402930403]
106,2026-02-02 14:20:48,[185.34798534798534|139.9267399267399|183.88278388278388|131.13553113553112|136.996336996337]
107,2026-02-02 14:20:48,[115.75091575091575|45.42124542124542|45.42124542124542|-63.73626373626374|-109.15750915750915]
108,2026-02-02 14:20:48,[-144.32234432234432|-192.67399267399267|-123.07692307692308|-197.06959706959708|-164.83516483516485]
109,2026-02-02 14:20:49,[-203.66300366300365|-220.51282051282053|-155.3113553113553|-169.23076923076923|-154.57875457875457]
110,2026-02-02 14:20:49,[-195.6043956043956|-218.3150183150183|-117.94871794871794|-189.74358974358975|-159.7069597069597]
111,2026-02-02 14:20:49,[-126.73992673992674|-167.76556776556777|-156.04395604395606|-183.88278388278388|-150.1831501831502]
112,2026-02-02 14:20:49,[-156.04395604395606|-202.93040293040292|-132.6007326007326|-191.94139194139194|-154.57875457875457]
113,2026-02-02 14:20:49,[-152.38095238095238|-183.15018315018315|-119.41391941391942|-189.74358974358975|-173.62637362637363]
114,2026-02-02 14:20:49,[-158.24175824175825|-169.23076923076923|-126.73992673992674|-192.67399267399267|-167.76556776556777]
115,2026-02-02 14:20:49,[-101.83150183150182|-147.25274725274724|-115.75091575091575|-161.9047619047619|-169.23076923076923]
116,2026-02-02 14:20:49,[-126.00732600732601|-164.10256410256412|-109.15750915750915|-120.14652014652015|-78.3882783882784]
117,2026-02-02 14:20:49,[-73.99267399267399|-98.9010989010989|-115.01831501831502|-173.62637362637363|-122.34432234432235]
118,2026-02-02 14:20:49,[-148.71794871794873|-137.72893772893772|-112.82051282051282|-170.6959706959707|-191.94139194139194]
119,2026-02-02 14:20:49,[-95.97069597069597|135.53113553113553|624.9084249084249|684.981684981685|178.02197802197801]
120,2026-02-02 14:20:49,[-273.2600732600733|-357.5091575091575|-194.13919413919413|-120.14652014652015|-112.08791208791209]
121,2026-02-02 14:20:49,[-115.01831501831502|-148.71794871794873|-87.17948717948718|-101.0989010989011|-79.12087912087912]
122,2026-02-02 14:20:49,[-110.62271062271063|-68.13186813186813|-56.41025641025641|-79.12087912087912|-41.75824175824176]
123,2026-02-02 14:20:49,[-32.234432234432234|-71.06227106227107|17.582417582417584|-25.641025641025642|-6.593406593406593]
124,2026-02-02 14:20:49,[46.15384615384615|43.223443223443226|101.83150183150182|76.19047619047619|163.36996336996336]
125,2026-02-02 14:20:49,[180.21978021978023|131.13553113553112|158.24175824175825|136.996336996337|153.1135531135531]
126,2026-02-02 14:20:49,[123.80952380952381|43.956043956043956|14.652014652014651|-56.41025641025641|-90.10989010989012]
127,2026-02-02 14:20:49,[-120.14652014652015|-201.46520146520146|-130.4029304029304|-200.0|-202.93040293040292]
128,2026-02-02 14:20:49,[-182.41758241758242|-204.3956043956044|-160.43956043956044|-211.7216117216117|-183.88278388278388]
129,2026-02-02 14:20:49,[-125.27472527472527|-200.0|-145.78754578754578|-182.41758241758242|-164.83516483516485]
130,2026-02-02 14:20:49,[-157.50915750915752|-191.2087912087912|-131.13553113553112|-192.67399267399267|-164.83516483516485]
131,2026-02-02 14:20:49,[-179.48717948717947|-180.95238095238096|-119.41391941391942|-201.46520146520146|-154.57875457875457]
132,2026-02-02 14:20:49,[-152.38095238095238|-179.48717948717947|-134.06593406593407|-183.88278388278388|-150.1831501831502]
133,2026-02-02 14:20:50,[-147.25274725274724|-207.32600732600733|-136.996336996337|-144.32234432234432|-142.85714285714286]
134,2026-02-02 14:20:50,[-191.2087912087912|-172.16117216117217|-83.51648351648352|-150.1831501831502|-156.04395604395606]
135,2026-02-02 14:20:50,[-132.6007326007326|-101.0989010989011|-53.47985347985348|-109.15750915750915|-117.94871794871794]
136,2026-02-02 14:20:50,[-158.97435897435898|-192.67399267399267|-88.64468864468864|-173.62637362637363|-137.72893772893772]
137,2026-02-02 14:20:50,[-145.05494505494505|-156.7765567765568|-112.08791208791209|-21.978021978021978|333.3333333333333]
138,2026-02-02 14:20:50,[717.9487179487179|408.05860805860806|-50.54945054945055|-395.6043956043956|-299.6336996336996]
139,2026-02-02 14:20:50,[-192.67399267399267|-193.4065934065934|-40.29304029304029|-100.36630036630036|-105.49450549450549]
140,2026-02-02 14:20:50,[-109.89010989010988|-119.41391941391942|-56.41025641025641|-87.17948717948718|-62.27106227106227]
141,2026-02-02 14:20:50,[-47.61904761904762|-73.26007326007326|-3.663003663003663|-41.02564102564103|-8.791208791208792]
142,2026-02-02 14:20:50,[31.501831501831504|-9.523809523809524|51.282051282051285|52.747252747252745|63.73626373626374]
143,2026-02-02 14:20:50,[117.21611721611721|87.17948717948718|178.75457875457874|165.56776556776558|139.19413919413918]
144,2026-02-02 14:20:50,[156.04395604395606|150.1831501831502|160.43956043956044|52.014652014652015|29.304029304029303]
145,2026-02-02 14:20:50,[-8.791208791208792|-103.2967032967033|-115.01831501831502|-146.5201465201465|-150.1831501831502]
146,2026-02-02 14:20:50,[-166.3003663003663|-204.3956043956044|-172.16117216117217|-208.7912087912088|-169.96336996336996]
147,2026-02-02 14:20:50,[-161.17216117216117|-179.48717948717947|-142.85714285714286|-147.25274725274724|-169.23076923076923]
148,2026-02-02 14:20:50,[-120.87912087912088|-158.97435897435898|-134.06593406593407|-173.62637362637363|-149.45054945054946]
149,2026-02-02 14:20:50,[-149.45054945054946|-191.2087912087912|-120.87912087912088|-176.55677655677655|-145.05494505494505]
150,2026-02-02 14:20:50,[-113.55311355311355|-164.83516483516485|-156.04395604395606|-154.57875457875457|-142.85714285714286]
151,2026-02-02 14:20:50,[-148.71794871794873|-172.8937728937729|-132.6007326007326|-173.62637362637363|-126.00732600732601]
152,2026-02-02 14:20:50,[-134.7985347985348|-158.24175824175825|-106.22710622710623|-153.84615384615384|-136.996336996337]
153,2026-02-02 14:20:50,[-134.06593406593407|-144.32234432234432|-109.15750915750915|-157.50915750915752|-97.43589743589743]
154,2026-02-02 14:20:50,[-90.10989010989012|-145.78754578754578|-68.13186813186813|-75.45787545787546|-79.85347985347985]
155,2026-02-02 14:20:50,[-84.24908424908425|-147.98534798534797|-110.62271062271063|-147.98534798534797|-120.14652014652015]
156,2026-02-02 14:20:50,[-113.55311355311355|-126.73992673992674|-88.64468864468864|-178.02197802197801|-109.15750915750915]
157,2026-02-02 14:20:50,[117.21611721611721|497.43589743589746|777.2893772893773|239.56043956043956|-258.6080586080586]
158,2026-02-02 14:20:50,[-307.6923076923077|-204.3956043956044|-113.55311355311355|-107.6923076923077|-95.97069597069597]
159,2026-02-02 14:20:51,[-95.23809523809524|-157.50915750915752|-31.501831501831504|-73.99267399267399|-83.51648351648352]
160,2026-02-02 14:20:51,[-76.92307692307692|-75.45787545787546|16.117216117216117|-65.93406593406593|-40.29304029304029]
161,2026-02-02 14:20:51,[-25.641025641025642|-16.117216117216117|43.223443223443226|8.058608058608058|18.315018315018314]
162,2026-02-02 14:20:51,[52.747252747252745|100.36630036630036|128.2051282051282|101.83150183150182|128.2051282051282]
163,2026-02-02 14:20:51,[173.62637362637363|151.64835164835165|161.9047619047619|178.02197802197801|122.34432234432235]
164,2026-02-02 14:20:51,[65.93406593406593|-32.967032967032964|19.78021978021978|-78.3882783882784|-144.32234432234432]
165,2026-02-02 14:20:51,[-167.76556776556777|-204.3956043956044|-120.87912087912088|-203.66300366300365|-179.48717948717947]
166,2026-02-02 14:20:51,[-169.96336996336996|-195.6043956043956|-120.14652014652015|-176.55677655677655|-178.75457875457874]
167,2026-02-02 14:20:51,[-174.35897435897436|-173.62637362637363|-122.34432234432235|-180.95238095238096|-153.1135531135531]
168,2026-02-02 14:20:51,[-157.50915750915752|-180.21978021978023|-115.75091575091575|-164.10256410256412|-158.97435897435898]
169,2026-02-02 14:20:51,[-153.1135531135531|-182.41758241758242|-157.50915750915752|-165.56776556776558|-149.45054945054946]
170,2026-02-02 14:20:51,[-157.50915750915752|-164.10256410256412|-143.5897435897436|-173.62637362637363|-160.43956043956044]
171,2026-02-02 14:20:51,[-145.78754578754578|-173.62637362637363|-147.25274725274724|-148.71794871794873|-134.7985347985348]
172,2026-02-02 14:20:51,[-135.53113553113553|-202.93040293040292|-88.64468864468864|-126.73992673992674|-132.6007326007326]
173,2026-02-02 14:20:51,[-134.7985347985348|-160.43956043956044|-112.08791208791209|-158.24175824175825|-130.4029304029304]
174,2026-02-02 14:20:51,[-88.64468864468864|-164.10256410256412|-81.31868131868131|-101.83150183150182|-84.24908424908425]
175,2026-02-02 14:20:51,[-65.2014652014652|-142.85714285714286|-107.6923076923077|-157.50915750915752|-153.84615384615384]
176,2026-02-02 14:20:51,[-150.1831501831502|-145.78754578754578|-84.24908424908425|-176.55677655677655|-145.78754578754578]
177,2026-02-02 14:20:51,[52.014652014652015|372.8937728937729|768.4981684981685|441.75824175824175|-123.80952380952381]
178,2026-02-02 14:20:51,[-358.24175824175825|-296.7032967032967|-126.73992673992674|-117.94871794871794|-109.15750915750915]
179,2026-02-02 14:20:51,[-119.41391941391942|-132.6007326007326|-64.46886446886447|-88.64468864468864|-98.9010989010989]
180,2026-02-02 14:20:51,[-38.827838827838825|-87.17948717948718|-52.014652014652015|-49.81684981684982|-40.29304029304029]
181,2026-02-02 14:20:51,[-8.791208791208792|-30.036630036630036|27.106227106227106|3.663003663003663|-4.395604395604396]
182,2026-02-02 14:20:51,[78.3882783882784|43.223443223443226|97.43589743589743|112.08791208791209|147.98534798534797]
183,2026-02-02 14:20:51,[158.97435897435898|120.14652014652015|201.46520146520146|128.2051282051282|126.73992673992674]
184,2026-02-02 14:20:52,[106.95970695970696|-5.128205128205129|-25.641025641025642|-123.80952380952381|-126.73992673992674]
185,2026-02-02 14:20:52,[-131.13553113553112|-197.06959706959708|-159.7069597069597|-211.7216117216117|-205.12820512820514]
186,2026-02-02 14:20:52,[-170.6959706959707|-207.32600732600733|-148.71794871794873|-213.1868131868132|-211.7216117216117]
187,2026-02-02 14:20:52,[-134.7985347985348|-172.8937728937729|-157.50915750915752|-216.84981684981685|-167.76556776556777]
188,2026-02-02 14:20:52,[-147.25274725274724|-218.3150183150183|-145.78754578754578|-170.6959706959707|-169.96336996336996]
189,2026-02-02 14:20:52,[-150.1831501831502|-200.0|-125.27472527472527|-188.2783882783883|-172.16117216117217]
190,2026-02-02 14:20:52,[-144.32234432234432|-195.6043956043956|-152.38095238095238|-172.16117216117217|-189.01098901098902]
191,2026-02-02 14:20:52,[-180.95238095238096|-167.03296703296704|-126.00732600732601|-172.8937728937729|-132.6007326007326]
192,2026-02-02 14:20:52,[-136.26373626373626|-182.41758241758242|-124.54212454212454|-142.85714285714286|-157.50915750915752]
193,2026-02-02 14:20:52,[-145.05494505494505|-176.55677655677655|-112.08791208791209|-123.80952380952381|-118.68131868131869]
194,2026-02-02 14:20:52,[-93.77289377289377|-123.80952380952381|-52.014652014652015|-98.9010989010989|-120.87912087912088]
195,2026-02-02 14:20:52,[-123.80952380952381|-227.83882783882783|-97.43589743589743|-120.14652014652015|-140.65934065934067]
196,2026-02-02 14:20:52,[-113.55311355311355|-166.3003663003663|-123.80952380952381|-40.29304029304029|315.01831501831504]
197,2026-02-02 14:20:52,[756.0439560439561|462.27106227106225|-84.24908424908425|-347.25274725274727|-236.63003663003664]
198,2026-02-02 14:20:52,[-158.24175824175825|-153.1135531135531|-79.85347985347985|-97.43589743589743|-106.22710622710623]
199,2026-02-02 14:20:52,[-82.78388278388279|-102.56410256410257|-38.827838827838825|-75.45787545787546|-78.3882783882784]
200,2026-02-02 14:20:52,[-50.54945054945055|-53.47985347985348|-8.058608058608058|-55.67765567765568|-24.175824175824175]
201,2026-02-02 14:20:52,[13.91941391941392|-18.315018315018314|54.94505494505494|46.15384615384615|85.71428571428571]
202,2026-02-02 14:20:52,[115.01831501831502|88.64468864468864|158.97435897435898|120.87912087912088|178.75457875457874]
203,2026-02-02 14:20:52,[181.6849816849817|123.07692307692308|133.33333333333334|79.12087912087912|28.571428571428573]
204,2026-02-02 14:20:52,[-5.128205128205129|-117.94871794871794|-80.58608058608058|-152.38095238095238|-205.86080586080587]
205,2026-02-02 14:20:52,[-145.78754578754578|-217.58241758241758|-164.10256410256412|-214.65201465201466|-200.73260073260073]
206,2026-02-02 14:20:52,[-172.8937728937729|-196.33699633699635|-145.05494505494505|-191.94139194139194|-159.7069597069597]
207,2026-02-02 14:20:52,[-142.85714285714286|-193.4065934065934|-131.86813186813185|-167.76556776556777|-173.62637362637363]
208,2026-02-02 14:20:53,[-123.80952380952381|-183.15018315018315|-164.83516483516485|-216.11721611721612|-155.3113553113553]
209,2026-02-02 14:20:53,[-115.01831501831502|-173.62637362637363|-131.13553113553112|-200.0|-182.41758241758242]
210,2026-02-02 14:20:53,[-126.73992673992674|-171.42857142857142|-135.53113553113553|-188.2783882783883|-178.02197802197801]
211,2026-02-02 14:20:53,[-126.73992673992674|-180.95238095238096|-115.01831501831502|-145.78754578754578|-146.5201465201465]
212,2026-02-02 14:20:53,[-158.24175824175825|-166.3003663003663|-115.01831501831502|-160.43956043956044|-145.78754578754578]
213,2026-02-02 14:20:53,[-115.01831501831502|-166.3003663003663|-109.89010989010988|-120.87912087912088|-123.07692307692308]
214,2026-02-02 14:20:53,[-95.23809523809524|-146.5201465201465|-111.35531135531136|-111.35531135531136|-115.01831501831502]
215,2026-02-02 14:20:53,[-53.47985347985348|-90.10989010989012|-59.34065934065934|-101.83150183150182|-126.00732600732601]
216,2026-02-02 14:20:53,[-100.36630036630036|-147.25274725274724|-131.13553113553112|-132.6007326007326|-135.53113553113553]
217,2026-02-02 14:20:53,[-103.2967032967033|-157.50915750915752|-21.245421245421245|315.75091575091574|734.065934065934]
218,2026-02-02 14:20:53,[558.974358974359|-31.501831501831504|-308.42490842490844|-262.27106227106225|-192.67399267399267]
219,2026-02-02 14:20:53,[-119.41391941391942|-112.08791208791209|-63.00366300366301|-107.6923076923077|-87.17948717948718]
220,2026-02-02 14:20:53,[-64.46886446886447|-119.41391941391942|-38.827838827838825|-50.54945054945055|-64.46886446886447]
221,2026-02-02 14:20:53,[-76.19047619047619|-80.58608058608058|13.91941391941392|-14.652014652014651|-15.384615384615385]
222,2026-02-02 14:20:53,[19.047619047619047|-12.454212454212454|63.00366300366301|73.99267399267399|100.36630036630036]
223,2026-02-02 14:20:53,[128.2051282051282|134.7985347985348|181.6849816849817|157.50915750915752|163.36996336996336]
224,2026-02-02 14:20:53,[147.25274725274724|97.43589743589743|117.21611721611721|34.43223443223443|-41.75824175824176]
225,2026-02-02 14:20:53,[-31.501831501831504|-111.35531135531136|-122.34432234432235|-172.8937728937729|-201.46520146520146]
226,2026-02-02 14:20:53,[-154.57875457875457|-219.04761904761904|-173.62637362637363|-205.12820512820514|-182.41758241758242]
227,2026-02-02 14:20:53,[-172.16117216117217|-217.58241758241758|-167.76556776556777|-201.46520146520146|-180.21978021978023]
228,2026-02-02 14:20:53,[-107.6923076923077|-182.41758241758242|-150.91575091575092|-193.4065934065934|-220.51282051282053]
229,2026-02-02 14:20:53,[-111.35531135531136|-154.57875457875457|-153.84615384615384|-191.2087912087912|-169.96336996336996]
230,2026-02-02 14:20:53,[-180.95238095238096|-173.62637362637363|-103.2967032967033|-173.62637362637363|-197.8021978021978]
231,2026-02-02 14:20:53,[-141.3919413919414|-205.86080586080587|-126.73992673992674|-145.78754578754578|-173.62637362637363]
232,2026-02-02 14:20:53,[-153.84615384615384|-182.41758241758242|-84.98168498168498|-169.23076923076923|-190.47619047619048]
233,2026-02-02 14:20:53,[-123.80952380952381|-173.62637362637363|-131.86813186813185|-166.3003663003663|-160.43956043956044]
234,2026-02-02 14:20:54,[-101.83150183150182|-148.71794871794873|-110.62271062271063|-167.76556776556777|-134.06593406593407]
235,2026-02-02 14:20:54,[-79.85347985347985|-147.25274725274724|-109.15750915750915|-132.6007326007326|-137.72893772893772]
236,2026-02-02 14:20:54,[-88.64468864468864|-125.27472527472527|-84.98168498168498|-71.06227106227107|-62.27106227106227]
237,2026-02-02 14:20:54,[-62.27106227106227|-129.67032967032966|-88.64468864468864|-135.53113553113553|-143.5897435897436]
238,2026-02-02 14:20:54,[-94.50549450549451|-132.6007326007326|-108.42490842490842|-169.23076923076923|-169.23076923076923]
239,2026-02-02 14:20:54,[-43.956043956043956|256.4102564102564|700.3663003663004|626.3736263736264|72.52747252747253]
240,2026-02-02 14:20:54,[-309.15750915750914|-343.5897435897436|-150.1831501831502|-113.55311355311355|-109.15750915750915]
241,2026-02-02 14:20:54,[-76.19047619047619|-136.996336996337|-106.22710622710623|-80.58608058608058|-66.66666666666667]
242,2026-02-02 14:20:54,[-59.34065934065934|-100.36630036630036|-32.234432234432234|-41.75824175824176|-59.34065934065934]
243,2026-02-02 14:20:54,[-21.245421245421245|-48.35164835164835|28.571428571428573|-8.058608058608058|18.315018315018314]
244,2026-02-02 14:20:54,[69.59706959706959|28.571428571428573|103.2967032967033|123.07692307692308|145.78754578754578]
245,2026-02-02 14:20:54,[146.5201465201465|136.996336996337|192.67399267399267|156.04395604395606|128.2051282051282]
246,2026-02-02 14:20:54,[136.26373626373626|32.967032967032964|16.84981684981685|-81.31868131868131|-108.42490842490842]
247,2026-02-02 14:20:54,[-100.36630036630036|-183.15018315018315|-153.84615384615384|-190.47619047619048|-208.7912087912088]
248,2026-02-02 14:20:54,[-228.57142857142858|-211.7216117216117|-153.1135531135531|-202.1978021978022|-211.7216117216117]
249,2026-02-02 14:20:54,[-161.17216117216117|-211.7216117216117|-150.1831501831502|-166.3003663003663|-178.02197802197801]
250,2026-02-02 14:20:54,[-123.07692307692308|-183.88278388278388|-156.04395604395606|-160.43956043956044|-180.95238095238096]
251,2026-02-02 14:20:54,[-200.0|-160.43956043956044|-157.50915750915752|-188.2783882783883|-153.1135531135531]
