Packet_Number,Timestamp,Data
636,2026-02-02 14:21:10,[109321|0]
637,2026-02-02 14:21:10,[109502|0]
638,2026-02-02 14:21:10,[109505|0]
639,2026-02-02 14:21:10,[109401|0]
640,2026-02-02 14:21:10,[109312|0]
641,2026-02-02 14:21:10,[109294|0]
642,2026-02-02 14:21:10,[109427|0]
643,2026-02-02 14:21:10,[109624|0]
644,2026-02-02 14:21:10,[109631|0]
645,2026-02-02 14:21:10,[109641|0]
646,2026-02-02 14:21:10,[109772|0]
647,2026-02-02 14:21:10,[109745|0]
648,2026-02-02 14:21:10,[109790|0]
649,2026-02-02 14:21:10,[109930|0]
650,2026-02-02 14:21:10,[110040|0]
651,2026-02-02 14:21:10,[110048|0]
652,2026-02-02 14:21:10,[109788|0]
653,2026-02-02 14:21:10,[109091|0]
654,2026-02-02 14:21:10,[108946|0]
655,2026-02-02 14:21:10,[109079|0]
656,2026-02-02 14:21:10,[109242|0]
657,2026-02-02 14:21:10,[109449|0]
658,2026-02-02 14:21:11,[109597|0]
659,2026-02-02 14:21:11,[109510|0]
660,2026-02-02 14:21:11,[109447|0]
661,2026-02-02 14:21:11,[109416|0]
662,2026-02-02 14:21:11,[109443|0]
663,2026-02-02 14:21:11,[109580|0]
664,2026-02-02 14:21:11,[109708|0]
665,2026-02-02 14:21:11,[109730|0]
666,2026-02-02 14:21:11,[109797|0]
667,2026-02-02 14:21:11,[109857|0]
668,2026-02-02 14:21:11,[109882|0]
669,2026-02-02 14:21:11,[109905|0]
670,2026-02-02 14:21:11,[109980|0]
671,2026-02-02 14:21:11,[110025|0]
672,2026-02-02 14:21:11,[109865|0]
673,2026-02-02 14:21:11,[109186|0]
674,2026-02-02 14:21:11,[109003|0]
675,2026-02-02 14:21:11,[109093|0]
676,2026-02-02 14:21:11,[109235|0]
677,2026-02-02 14:21:11,[109366|0]
678,2026-02-02 14:21:11,[109492|0]
679,2026-02-02 14:21:11,[109432|0]
680,2026-02-02 14:21:11,[109396|0]
681,2026-02-02 14:21:11,[109383|0]
682,2026-02-02 14:21:11,[109365|0]
683,2026-02-02 14:21:11,[109388|0]
684,2026-02-02 14:21:12,[109505|0]
685,2026-02-02 14:21:12,[109642|0]
686,2026-02-02 14:21:12,[109691|0]
687,2026-02-02 14:21:12,[109757|0]
688,2026-02-02 14:21:12,[109825|0]
689,2026-02-02 14:21:12,[109814|0]
690,2026-02-02 14:21:12,[109882|0]
691,2026-02-02 14:21:12,[109957|0]
692,2026-02-02 14:21:12,[109752|0]
693,2026-02-02 14:21:12,[109079|0]
694,2026-02-02 14:21:12,[108824|0]
695,2026-02-02 14:21:12,[108829|0]
696,2026-02-02 14:21:12,[109034|0]
697,2026-02-02 14:21:12,[109171|0]
698,2026-02-02 14:21:12,[109239|0]
699,2026-02-02 14:21:12,[109272|0]
700,2026-02-02 14:21:12,[109207|0]
701,2026-02-02 14:21:12,[109126|0]
702,2026-02-02 14:21:12,[109118|0]
703,2026-02-02 14:21:12,[109238|0]
704,2026-02-02 14:21:12,[109383|0]
705,2026-02-02 14:21:12,[109463|0]
706,2026-02-02 14:21:12,[109545|0]
707,2026-02-02 14:21:12,[109641|0]
708,2026-02-02 14:21:12,[109778|0]
709,2026-02-02 14:21:13,[109846|0]
710,2026-02-02 14:21:13,[109891|0]
711,2026-02-02 14:21:13,[109980|0]
712,2026-02-02 14:21:13,[109602|0]
713,2026-02-02 14:21:13,[108967|0]
714,2026-02-02 14:21:13,[108900|0]
715,2026-02-02 14:21:13,[109033|0]
716,2026-02-02 14:21:13,[109175|0]
717,2026-02-02 14:21:13,[109281|0]
718,2026-02-02 14:21:13,[109395|0]
719,2026-02-02 14:21:13,[109366|0]
720,2026-02-02 14:21:13,[109204|0]
721,2026-02-02 14:21:13,[109110|0]
722,2026-02-02 14:21:13,[109256|0]
723,2026-02-02 14:21:13,[109399|0]
724,2026-02-02 14:21:13,[109472|0]
725,2026-02-02 14:21:13,[109620|0]
726,2026-02-02 14:21:13,[109736|0]
727,2026-02-02 14:21:13,[109722|0]
728,2026-02-02 14:21:13,[109684|0]
729,2026-02-02 14:21:13,[109682|0]
730,2026-02-02 14:21:13,[109573|0]
731,2026-02-02 14:21:13,[109083|0]
732,2026-02-02 14:21:13,[108782|0]
733,2026-02-02 14:21:13,[108723|0]
734,2026-02-02 14:21:13,[108846|0]
735,2026-02-02 14:21:14,[109087|0]
736,2026-02-02 14:21:14,[109179|0]
737,2026-02-02 14:21:14,[109140|0]
738,2026-02-02 14:21:14,[109109|0]
739,2026-02-02 14:21:14,[109109|0]
740,2026-02-02 14:21:14,[109016|0]
741,2026-02-02 14:21:14,[108904|0]
742,2026-02-02 14:21:14,[109035|0]
743,2026-02-02 14:21:14,[109148|0]
744,2026-02-02 14:21:14,[109123|0]
745,2026-02-02 14:21:14,[109168|0]
746,2026-02-02 14:21:14,[109324|0]
747,2026-02-02 14:21:14,[109283|0]
748,2026-02-02 14:21:14,[109311|0]
749,2026-02-02 14:21:14,[109452|0]
750,2026-02-02 14:21:14,[109569|0]
751,2026-02-02 14:21:14,[109196|0]
752,2026-02-02 14:21:14,[108798|0]
753,2026-02-02 14:21:14,[108733|0]
754,2026-02-02 14:21:14,[108807|0]
755,2026-02-02 14:21:14,[108887|0]
756,2026-02-02 14:21:14,[109124|0]
757,2026-02-02 14:21:14,[109201|0]
758,2026-02-02 14:21:14,[109126|0]
759,2026-02-02 14:21:15,[109014|0]
760,2026-02-02 14:21:15,[108991|0]
761,2026-02-02 14:21:15,[109089|0]
762,2026-02-02 14:21:15,[109218|0]
763,2026-02-02 14:21:15,[109310|0]
764,2026-02-02 14:21:15,[109443|0]
765,2026-02-02 14:21:15,[109485|0]
766,2026-02-02 14:21:15,[109433|0]
767,2026-02-02 14:21:15,[109436|0]
768,2026-02-02 14:21:15,[109567|0]
769,2026-02-02 14:21:15,[109616|0]
770,2026-02-02 14:21:15,[109598|0]
771,2026-02-02 14:21:15,[109182|0]
772,2026-02-02 14:21:15,[108686|0]
773,2026-02-02 14:21:15,[108563|0]
774,2026-02-02 14:21:15,[108757|0]
775,2026-02-02 14:21:15,[108831|0]
776,2026-02-02 14:21:15,[108868|0]
777,2026-02-02 14:21:15,[108917|0]
778,2026-02-02 14:21:15,[108863|0]
779,2026-02-02 14:21:15,[108788|0]
780,2026-02-02 14:21:15,[108888|0]
781,2026-02-02 14:21:15,[108952|0]
782,2026-02-02 14:21:15,[108992|0]
783,2026-02-02 14:21:15,[109076|0]
784,2026-02-02 14:21:16,[109133|0]
785,2026-02-02 14:21:16,[109113|0]
786,2026-02-02 14:21:16,[109212|0]
787,2026-02-02 14:21:16,[109303|0]
788,2026-02-02 14:21:16,[109303|0]
789,2026-02-02 14:21:16,[109344|0]
790,2026-02-02 14:21:16,[109418|0]
791,2026-02-02 14:21:16,[109336|0]
792,2026-02-02 14:21:16,[108850|0]
793,2026-02-02 14:21:16,[108537|0]
794,2026-02-02 14:21:16,[108593|0]
795,2026-02-02 14:21:16,[108689|0]
796,2026-02-02 14:21:16,[108788|0]
797,2026-02-02 14:21:16,[108832|0]
798,2026-02-02 14:21:16,[108873|0]
799,2026-02-02 14:21:16,[108843|0]
800,2026-02-02 14:21:16,[108756|0]
801,2026-02-02 14:21:16,[108816|0]
802,2026-02-02 14:21:16,[108950|0]
803,2026-02-02 14:21:16,[109022|0]
804,2026-02-02 14:21:16,[109094|0]
805,2026-02-02 14:21:16,[109132|0]
806,2026-02-02 14:21:16,[109244|0]
807,2026-02-02 14:21:16,[109287|0]
808,2026-02-02 14:21:17,[109329|0]
809,2026-02-02 14:21:17,[109384|0]
810,2026-02-02 14:21:17,[109406|0]
811,2026-02-02 14:21:17,[109472|0]
812,2026-02-02 14:21:17,[109552|0]
813,2026-02-02 14:21:17,[109503|0]
814,2026-02-02 14:21:17,[108832|0]
815,2026-02-02 14:21:17,[108490|0]
816,2026-02-02 14:21:17,[108509|0]
817,2026-02-02 14:21:17,[108651|0]
818,2026-02-02 14:21:17,[108775|0]
819,2026-02-02 14:21:17,[108834|0]
820,2026-02-02 14:21:17,[108829|0]
821,2026-02-02 14:21:17,[108778|0]
822,2026-02-02 14:21:17,[108778|0]
823,2026-02-02 14:21:17,[108801|0]
824,2026-02-02 14:21:17,[108908|0]
825,2026-02-02 14:21:17,[108996|0]
826,2026-02-02 14:21:17,[109078|0]
827,2026-02-02 14:21:17,[109129|0]
828,2026-02-02 14:21:17,[109172|0]
829,2026-02-02 14:21:17,[109197|0]
830,2026-02-02 14:21:17,[109291|0]
831,2026-02-02 14:21:17,[109363|0]
832,2026-02-02 14:21:17,[109423|0]
833,2026-02-02 14:21:17,[109482|0]
834,2026-02-02 14:21:18,[109594|0]
835,2026-02-02 14:21:18,[109584|0]
836,2026-02-02 14:21:18,[108962|0]
837,2026-02-02 14:21:18,[108639|0]
838,2026-02-02 14:21:18,[108654|0]
839,2026-02-02 14:21:18,[108797|0]
840,2026-02-02 14:21:18,[108962|0]
841,2026-02-02 14:21:18,[109108|0]
842,2026-02-02 14:21:18,[109168|0]
843,2026-02-02 14:21:18,[109105|0]
844,2026-02-02 14:21:18,[109025|0]
845,2026-02-02 14:21:18,[109101|0]
846,2026-02-02 14:21:18,[109319|0]
847,2026-02-02 14:21:18,[109478|0]
848,2026-02-02 14:21:18,[109598|0]
849,2026-02-02 14:21:18,[109683|0]
850,2026-02-02 14:21:18,[109694|0]
851,2026-02-02 14:21:18,[109789|0]
852,2026-02-02 14:21:18,[109789|0]
853,2026-02-02 14:21:18,[109838|0]
854,2026-02-02 14:21:18,[109881|0]
855,2026-02-02 14:21:18,[109995|0]
856,2026-02-02 14:21:18,[110016|0]
857,2026-02-02 14:21:18,[110048|0]
858,2026-02-02 14:21:18,[110008|0]
859,2026-02-02 14:21:19,[109361|0]
860,2026-02-02 14:21:19,[108851|0]
861,2026-02-02 14:21:19,[108810|0]
862,2026-02-02 14:21:19,[108881|0]
863,2026-02-02 14:21:19,[108870|0]
864,2026-02-02 14:21:19,[109023|0]
865,2026-02-02 14:21:19,[109137|0]
866,2026-02-02 14:21:19,[109045|0]
867,2026-02-02 14:21:19,[108964|0]
868,2026-02-02 14:21:19,[108989|0]
869,2026-02-02 14:21:19,[108996|0]
870,2026-02-02 14:21:19,[109167|0]
871,2026-02-02 14:21:19,[109283|0]
872,2026-02-02 14:21:19,[109271|0]
873,2026-02-02 14:21:19,[109284|0]
874,2026-02-02 14:21:19,[109368|0]
875,2026-02-02 14:21:19,[109378|0]
876,2026-02-02 14:21:19,[109439|0]
877,2026-02-02 14:21:19,[109557|0]
878,2026-02-02 14:21:19,[109653|0]
879,2026-02-02 14:21:19,[109263|0]
880,2026-02-02 14:21:19,[108726|0]
881,2026-02-02 14:21:19,[108559|0]
882,2026-02-02 14:21:19,[108608|0]
883,2026-02-02 14:21:19,[108743|0]
884,2026-02-02 14:21:19,[108842|0]
885,2026-02-02 14:21:20,[108907|0]
886,2026-02-02 14:21:20,[108885|0]
887,2026-02-02 14:21:20,[108855|0]
888,2026-02-02 14:21:20,[108864|0]
889,2026-02-02 14:21:20,[108873|0]
890,2026-02-02 14:21:20,[108944|0]
891,2026-02-02 14:21:20,[109088|0]
892,2026-02-02 14:21:20,[109211|0]
893,2026-02-02 14:21:20,[109279|0]
894,2026-02-02 14:21:20,[109400|0]
895,2026-02-02 14:21:20,[109417|0]
896,2026-02-02 14:21:20,[109483|0]
897,2026-02-02 14:21:20,[109587|0]
898,2026-02-02 14:21:20,[109677|0]
899,2026-02-02 14:21:20,[109628|0]
900,2026-02-02 14:21:20,[109106|0]
901,2026-02-02 14:21:20,[108693|0]
902,2026-02-02 14:21:20,[108648|0]
903,2026-02-02 14:21:20,[108741|0]
904,2026-02-02 14:21:20,[108921|0]
905,2026-02-02 14:21:20,[109142|0]
906,2026-02-02 14:21:20,[109184|0]
907,2026-02-02 14:21:20,[109005|0]
908,2026-02-02 14:21:20,[108950|0]
909,2026-02-02 14:21:21,[108922|0]
910,2026-02-02 14:21:21,[109024|0]
911,2026-02-02 14:21:21,[109215|0]
912,2026-02-02 14:21:21,[109416|0]
913,2026-02-02 14:21:21,[109553|0]
914,2026-02-02 14:21:21,[109663|0]
915,2026-02-02 14:21:21,[109763|0]
916,2026-02-02 14:21:21,[109840|0]
917,2026-02-02 14:21:21,[109844|0]
918,2026-02-02 14:21:21,[109984|0]
919,2026-02-02 14:21:21,[110035|0]
920,2026-02-02 14:21:21,[109545|0]
921,2026-02-02 14:21:21,[108971|0]
922,2026-02-02 14:21:21,[108888|0]
923,2026-02-02 14:21:21,[109039|0]
924,2026-02-02 14:21:21,[109232|0]
925,2026-02-02 14:21:21,[109455|0]
926,2026-02-02 14:21:21,[109617|0]
927,2026-02-02 14:21:21,[109512|0]
928,2026-02-02 14:21:21,[109339|0]
929,2026-02-02 14:21:21,[109330|0]
930,2026-02-02 14:21:21,[109475|0]
931,2026-02-02 14:21:21,[109627|0]
932,2026-02-02 14:21:21,[109720|0]
933,2026-02-02 14:21:21,[109830|0]
934,2026-02-02 14:21:22,[109911|0]
935,2026-02-02 14:21:22,[109913|0]
936,2026-02-02 14:21:22,[109919|0]
937,2026-02-02 14:21:22,[109997|0]
938,2026-02-02 14:21:22,[110021|0]
939,2026-02-02 14:21:22,[109470|0]
940,2026-02-02 14:21:22,[108881|0]
941,2026-02-02 14:21:22,[108833|0]
942,2026-02-02 14:21:22,[108914|0]
943,2026-02-02 14:21:22,[109100|0]
944,2026-02-02 14:21:22,[109330|0]
945,2026-02-02 14:21:22,[109369|0]
946,2026-02-02 14:21:22,[109293|0]
947,2026-02-02 14:21:22,[109248|0]
948,2026-02-02 14:21:22,[109199|0]
949,2026-02-02 14:21:22,[109318|0]
950,2026-02-02 14:21:22,[109474|0]
951,2026-02-02 14:21:22,[109563|0]
952,2026-02-02 14:21:22,[109659|0]
953,2026-02-02 14:21:22,[109783|0]
954,2026-02-02 14:21:22,[109809|0]
955,2026-02-02 14:21:22,[109841|0]
956,2026-02-02 14:21:22,[109888|0]
957,2026-02-02 14:21:22,[109948|0]
958,2026-02-02 14:21:23,[109491|0]
959,2026-02-02 14:21:23,[108826|0]
960,2026-02-02 14:21:23,[108734|0]
961,2026-02-02 14:21:23,[108845|0]
962,2026-02-02 14:21:23,[108989|0]
963,2026-02-02 14:21:23,[109146|0]
964,2026-02-02 14:21:23,[109146|0]
965,2026-02-02 14:21:23,[109210|0]
966,2026-02-02 14:21:23,[109163|0]
967,2026-02-02 14:21:23,[109045|0]
968,2026-02-02 14:21:23,[109052|0]
969,2026-02-02 14:21:23,[109161|0]
970,2026-02-02 14:21:23,[109311|0]
971,2026-02-02 14:21:23,[109446|0]
972,2026-02-02 14:21:23,[109558|0]
973,2026-02-02 14:21:23,[109617|0]
974,2026-02-02 14:21:23,[109641|0]
975,2026-02-02 14:21:23,[109701|0]
976,2026-02-02 14:21:23,[109738|0]
977,2026-02-02 14:21:23,[109767|0]
978,2026-02-02 14:21:23,[109374|0]
979,2026-02-02 14:21:23,[108775|0]
980,2026-02-02 14:21:23,[108689|0]
981,2026-02-02 14:21:23,[108758|0]
982,2026-02-02 14:21:23,[108872|0]
983,2026-02-02 14:21:23,[109067|0]
984,2026-02-02 14:21:24,[109184|0]
985,2026-02-02 14:21:24,[109034|0]
986,2026-02-02 14:21:24,[108979|0]
987,2026-02-02 14:21:24,[108967|0]
988,2026-02-02 14:21:24,[109037|0]
989,2026-02-02 14:21:24,[109156|0]
990,2026-02-02 14:21:24,[109234|0]
991,2026-02-02 14:21:24,[109327|0]
992,2026-02-02 14:21:24,[109385|0]
993,2026-02-02 14:21:24,[109345|0]
994,2026-02-02 14:21:24,[109427|0]
995,2026-02-02 14:21:24,[109460|0]
996,2026-02-02 14:21:24,[109524|0]
997,2026-02-02 14:21:24,[109496|0]
998,2026-02-02 14:21:24,[108906|0]
999,2026-02-02 14:21:24,[108583|0]
1000,2026-02-02 14:21:24,[108619|0]
1001,2026-02-02 14:21:24,[108717|0]
1002,2026-02-02 14:21:24,[108842|0]
1003,2026-02-02 14:21:24,[108983|0]
1004,2026-02-02 14:21:24,[108978|0]
1005,2026-02-02 14:21:24,[108866|0]
1006,2026-02-02 14:21:24,[108824|0]
1007,2026-02-02 14:21:24,[108837|0]
1008,2026-02-02 14:21:24,[108949|0]
1009,2026-02-02 14:21:25,[109047|0]
1010,2026-02-02 14:21:25,[109150|0]
1011,2026-02-02 14:21:25,[109271|0]
1012,2026-02-02 14:21:25,[109353|0]
1013,2026-02-02 14:21:25,[109355|0]
1014,2026-02-02 14:21:25,[109415|0]
1015,2026-02-02 14:21:25,[109516|0]
1016,2026-02-02 14:21:25,[109576|0]
1017,2026-02-02 14:21:25,[109561|0]
1018,2026-02-02 14:21:25,[108997|0]
1019,2026-02-02 14:21:25,[108569|0]
1020,2026-02-02 14:21:25,[108572|0]
1021,2026-02-02 14:21:25,[108712|0]
1022,2026-02-02 14:21:25,[108814|0]
1023,2026-02-02 14:21:25,[108967|0]
1024,2026-02-02 14:21:25,[109016|0]
1025,2026-02-02 14:21:25,[108845|0]
1026,2026-02-02 14:21:25,[108824|0]
1027,2026-02-02 14:21:25,[108920|0]
1028,2026-02-02 14:21:25,[109044|0]
1029,2026-02-02 14:21:25,[109093|0]
1030,2026-02-02 14:21:25,[109253|0]
1031,2026-02-02 14:21:25,[109354|0]
1032,2026-02-02 14:21:25,[109365|0]
1033,2026-02-02 14:21:26,[109396|0]
1034,2026-02-02 14:21:26,[109456|0]
1035,2026-02-02 14:21:26,[109484|0]
1036,2026-02-02 14:21:26,[109508|0]
1037,2026-02-02 14:21:26,[109520|0]
1038,2026-02-02 14:21:26,[109095|0]
1039,2026-02-02 14:21:26,[108614|0]
1040,2026-02-02 14:21:26,[108547|0]
1041,2026-02-02 14:21:26,[108633|0]
1042,2026-02-02 14:21:26,[108697|0]
1043,2026-02-02 14:21:26,[108822|0]
1044,2026-02-02 14:21:26,[108961|0]
1045,2026-02-02 14:21:26,[108837|0]
1046,2026-02-02 14:21:26,[108782|0]
1047,2026-02-02 14:21:26,[108819|0]
1048,2026-02-02 14:21:26,[108812|0]
1049,2026-02-02 14:21:26,[108846|0]
1050,2026-02-02 14:21:26,[109002|0]
1051,2026-02-02 14:21:26,[109082|0]
1052,2026-02-02 14:21:26,[109150|0]
1053,2026-02-02 14:21:26,[109269|0]
1054,2026-02-02 14:21:26,[109287|0]
1055,2026-02-02 14:21:26,[109310|0]
1056,2026-02-02 14:21:26,[109448|0]
1057,2026-02-02 14:21:26,[109538|0]
1058,2026-02-02 14:21:26,[109142|0]
1059,2026-02-02 14:21:27,[108639|0]
1060,2026-02-02 14:21:27,[108549|0]
1061,2026-02-02 14:21:27,[108596|0]
1062,2026-02-02 14:21:27,[108773|0]
1063,2026-02-02 14:21:27,[108930|0]
1064,2026-02-02 14:21:27,[108990|0]
1065,2026-02-02 14:21:27,[108946|0]
1066,2026-02-02 14:21:27,[108831|0]
1067,2026-02-02 14:21:27,[108828|0]
1068,2026-02-02 14:21:27,[108916|0]
1069,2026-02-02 14:21:27,[108993|0]
1070,2026-02-02 14:21:27,[109125|0]
1071,2026-02-02 14:21:27,[109231|0]
1072,2026-02-02 14:21:27,[109219|0]
1073,2026-02-02 14:21:27,[109329|0]
1074,2026-02-02 14:21:27,[109409|0]
1075,2026-02-02 14:21:27,[109416|0]
1076,2026-02-02 14:21:27,[109479|0]
1077,2026-02-02 14:21:27,[109578|0]
1078,2026-02-02 14:21:27,[109578|0]
1079,2026-02-02 14:21:27,[109351|0]
1080,2026-02-02 14:21:27,[108703|0]
1081,2026-02-02 14:21:27,[108526|0]
1082,2026-02-02 14:21:27,[108588|0]
1083,2026-02-02 14:21:27,[108655|0]
1084,2026-02-02 14:21:28,[108779|0]
1085,2026-02-02 14:21:28,[108870|0]
1086,2026-02-02 14:21:28,[108849|0]
1087,2026-02-02 14:21:28,[108757|0]
1088,2026-02-02 14:21:28,[108755|0]
1089,2026-02-02 14:21:28,[108846|0]
1090,2026-02-02 14:21:28,[108884|0]
1091,2026-02-02 14:21:28,[108945|0]
1092,2026-02-02 14:21:28,[109110|0]
1093,2026-02-02 14:21:28,[109131|0]
1094,2026-02-02 14:21:28,[109177|0]
1095,2026-02-02 14:21:28,[109226|0]
1096,2026-02-02 14:21:28,[109191|0]
1097,2026-02-02 14:21:28,[109203|0]
1098,2026-02-02 14:21:28,[109351|0]
1099,2026-02-02 14:21:28,[109420|0]
1100,2026-02-02 14:21:28,[109013|0]
1101,2026-02-02 14:21:28,[108538|0]
1102,2026-02-02 14:21:28,[108417|0]
1103,2026-02-02 14:21:28,[108417|0]
1104,2026-02-02 14:21:28,[108554|0]
1105,2026-02-02 14:21:28,[108571|0]
1106,2026-02-02 14:21:28,[108497|0]
1107,2026-02-02 14:21:28,[108496|0]
1108,2026-02-02 14:21:29,[108481|0]
1109,2026-02-02 14:21:29,[108453|0]
1110,2026-02-02 14:21:29,[108622|0]
1111,2026-02-02 14:21:29,[108683|0]
1112,2026-02-02 14:21:29,[108691|0]
1113,2026-02-02 14:21:29,[108773|0]
1114,2026-02-02 14:21:29,[108841|0]
1115,2026-02-02 14:21:29,[108831|0]
1116,2026-02-02 14:21:29,[108942|0]
1117,2026-02-02 14:21:29,[109007|0]
1118,2026-02-02 14:21:29,[109013|0]
1119,2026-02-02 14:21:29,[109149|0]
1120,2026-02-02 14:21:29,[109233|0]
1121,2026-02-02 14:21:29,[108727|0]
1122,2026-02-02 14:21:29,[108397|0]
1123,2026-02-02 14:21:29,[108342|0]
1124,2026-02-02 14:21:29,[108378|0]
1125,2026-02-02 14:21:29,[108399|0]
1126,2026-02-02 14:21:29,[108486|0]
1127,2026-02-02 14:21:29,[108489|0]
1128,2026-02-02 14:21:29,[108461|0]
1129,2026-02-02 14:21:29,[108467|0]
1130,2026-02-02 14:21:29,[108538|0]
1131,2026-02-02 14:21:29,[108605|0]
1132,2026-02-02 14:21:29,[108694|0]
1133,2026-02-02 14:21:29,[108764|0]
1134,2026-02-02 14:21:30,[108851|0]
1135,2026-02-02 14:21:30,[108874|0]
1136,2026-02-02 14:21:30,[108915|0]
1137,2026-02-02 14:21:30,[108977|0]
1138,2026-02-02 14:21:30,[109040|0]
1139,2026-02-02 14:21:30,[109054|0]
1140,2026-02-02 14:21:30,[109150|0]
1141,2026-02-02 14:21:30,[109007|0]
1142,2026-02-02 14:21:30,[108471|0]
1143,2026-02-02 14:21:30,[108265|0]
1144,2026-02-02 14:21:30,[108269|0]
1145,2026-02-02 14:21:30,[108337|0]
1146,2026-02-02 14:21:30,[108446|0]
1147,2026-02-02 14:21:30,[108536|0]
1148,2026-02-02 14:21:30,[108505|0]
1149,2026-02-02 14:21:30,[108457|0]
1150,2026-02-02 14:21:30,[108438|0]
1151,2026-02-02 14:21:30,[108460|0]
1152,2026-02-02 14:21:30,[108606|0]
1153,2026-02-02 14:21:30,[108704|0]
1154,2026-02-02 14:21:30,[108757|0]
1155,2026-02-02 14:21:30,[108856|0]
1156,2026-02-02 14:21:30,[108882|0]
1157,2026-02-02 14:21:30,[108907|0]
1158,2026-02-02 14:21:30,[108997|0]
1159,2026-02-02 14:21:31,[108991|0]
1160,2026-02-02 14:21:31,[108953|0]
1161,2026-02-02 14:21:31,[109054|0]
1162,2026-02-02 14:21:31,[108616|0]
1163,2026-02-02 14:21:31,[108223|0]
1164,2026-02-02 14:21:31,[108188|0]
1165,2026-02-02 14:21:31,[108244|0]
1166,2026-02-02 14:21:31,[108329|0]
1167,2026-02-02 14:21:31,[108390|0]
1168,2026-02-02 14:21:31,[108468|0]
1169,2026-02-02 14:21:31,[108434|0]
1170,2026-02-02 14:21:31,[108374|0]
1171,2026-02-02 14:21:31,[108420|0]
1172,2026-02-02 14:21:31,[108518|0]
1173,2026-02-02 14:21:31,[108537|0]
1174,2026-02-02 14:21:31,[108549|0]
1175,2026-02-02 14:21:31,[108612|0]
1176,2026-02-02 14:21:31,[108654|0]
1177,2026-02-02 14:21:31,[108678|0]
1178,2026-02-02 14:21:31,[108685|0]
1179,2026-02-02 14:21:31,[108720|0]
1180,2026-02-02 14:21:31,[108780|0]
1181,2026-02-02 14:21:31,[108858|0]
1182,2026-02-02 14:21:31,[108861|0]
1183,2026-02-02 14:21:32,[108391|0]
1184,2026-02-02 14:21:32,[108125|0]
1185,2026-02-02 14:21:32,[108090|0]
1186,2026-02-02 14:21:32,[108150|0]
1187,2026-02-02 14:21:32,[108233|0]
1188,2026-02-02 14:21:32,[108286|0]
1189,2026-02-02 14:21:32,[108303|0]
1190,2026-02-02 14:21:32,[108264|0]
1191,2026-02-02 14:21:32,[108242|0]
1192,2026-02-02 14:21:32,[108242|0]
1193,2026-02-02 14:21:32,[108232|0]
1194,2026-02-02 14:21:32,[108305|0]
1195,2026-02-02 14:21:32,[108374|0]
1196,2026-02-02 14:21:32,[108452|0]
1197,2026-02-02 14:21:32,[108481|0]
1198,2026-02-02 14:21:32,[108520|0]
1199,2026-02-02 14:21:32,[108554|0]
1200,2026-02-02 14:21:32,[108590|0]
1201,2026-02-02 14:21:32,[108669|0]
1202,2026-02-02 14:21:32,[108775|0]
1203,2026-02-02 14:21:32,[108801|0]
1204,2026-02-02 14:21:32,[108606|0]
1205,2026-02-02 14:21:32,[108177|0]
1206,2026-02-02 14:21:32,[108007|0]
1207,2026-02-02 14:21:32,[108021|0]
1208,2026-02-02 14:21:32,[108146|0]
1209,2026-02-02 14:21:33,[108252|0]
1210,2026-02-02 14:21:33,[108328|0]
1211,2026-02-02 14:21:33,[108284|0]
1212,2026-02-02 14:21:33,[108244|0]
1213,2026-02-02 14:21:33,[108138|0]
1214,2026-02-02 14:21:33,[108152|0]
1215,2026-02-02 14:21:33,[108281|0]
1216,2026-02-02 14:21:33,[108340|0]
1217,2026-02-02 14:21:33,[108370|0]
1218,2026-02-02 14:21:33,[108489|0]
1219,2026-02-02 14:21:33,[108542|0]
1220,2026-02-02 14:21:33,[108495|0]
1221,2026-02-02 14:21:33,[108539|0]
1222,2026-02-02 14:21:33,[108632|0]
1223,2026-02-02 14:21:33,[108594|0]
1224,2026-02-02 14:21:33,[108688|0]
1225,2026-02-02 14:21:33,[108591|0]
1226,2026-02-02 14:21:33,[108104|0]
1227,2026-02-02 14:21:33,[107854|0]
1228,2026-02-02 14:21:33,[107847|0]
1229,2026-02-02 14:21:33,[107875|0]
1230,2026-02-02 14:21:33,[107886|0]
1231,2026-02-02 14:21:33,[107893|0]
1232,2026-02-02 14:21:33,[107950|0]
1233,2026-02-02 14:21:33,[107912|0]
1234,2026-02-02 14:21:34,[107869|0]
1235,2026-02-02 14:21:34,[107935|0]
1236,2026-02-02 14:21:34,[108045|0]
1237,2026-02-02 14:21:34,[108101|0]
1238,2026-02-02 14:21:34,[108149|0]
1239,2026-02-02 14:21:34,[108234|0]
1240,2026-02-02 14:21:34,[108309|0]
1241,2026-02-02 14:21:34,[108253|0]
1242,2026-02-02 14:21:34,[108359|0]
1243,2026-02-02 14:21:34,[108463|0]
1244,2026-02-02 14:21:34,[108462|0]
1245,2026-02-02 14:21:34,[108613|0]
1246,2026-02-02 14:21:34,[108738|0]
1247,2026-02-02 14:21:34,[108267|0]
1248,2026-02-02 14:21:34,[107920|0]
1249,2026-02-02 14:21:34,[107838|0]
1250,2026-02-02 14:21:34,[107877|0]
1251,2026-02-02 14:21:34,[107969|0]
1252,2026-02-02 14:21:34,[108079|0]
1253,2026-02-02 14:21:34,[108173|0]
1254,2026-02-02 14:21:34,[108143|0]
1255,2026-02-02 14:21:34,[108051|0]
1256,2026-02-02 14:21:34,[108116|0]
1257,2026-02-02 14:21:34,[108219|0]
1258,2026-02-02 14:21:35,[108275|0]
