Packet_Number,Timestamp,Data
1,2026-02-02 14:20:44,[104799|0]
2,2026-02-02 14:20:44,[104803|0]
3,2026-02-02 14:20:44,[104809|0]
4,2026-02-02 14:20:44,[104827|0]
5,2026-02-02 14:20:44,[104802|0]
6,2026-02-02 14:20:44,[104823|0]
7,2026-02-02 14:20:44,[104838|0]
8,2026-02-02 14:20:44,[104846|0]
9,2026-02-02 14:20:45,[104846|0]
10,2026-02-02 14:20:45,[104828|0]
11,2026-02-02 14:20:45,[104800|0]
12,2026-02-02 14:20:45,[104804|0]
13,2026-02-02 14:20:45,[104767|0]
14,2026-02-02 14:20:45,[104717|0]
15,2026-02-02 14:20:45,[104724|0]
16,2026-02-02 14:20:45,[104725|0]
17,2026-02-02 14:20:45,[104713|0]
18,2026-02-02 14:20:45,[104732|0]
19,2026-02-02 14:20:45,[104734|0]
20,2026-02-02 14:20:45,[104748|0]
21,2026-02-02 14:20:45,[104794|0]
22,2026-02-02 14:20:45,[104864|0]
23,2026-02-02 14:20:45,[104872|0]
24,2026-02-02 14:20:45,[104953|0]
25,2026-02-02 14:20:45,[104978|0]
26,2026-02-02 14:20:45,[104956|0]
27,2026-02-02 14:20:45,[104962|0]
28,2026-02-02 14:20:45,[104949|0]
29,2026-02-02 14:20:45,[104886|0]
30,2026-02-02 14:20:45,[104937|0]
31,2026-02-02 14:20:45,[105015|0]
32,2026-02-02 14:20:45,[104974|0]
33,2026-02-02 14:20:45,[104937|0]
34,2026-02-02 14:20:46,[104802|0]
35,2026-02-02 14:20:46,[104776|0]
36,2026-02-02 14:20:46,[104862|0]
37,2026-02-02 14:20:46,[104880|0]
38,2026-02-02 14:20:46,[104859|0]
39,2026-02-02 14:20:46,[104828|0]
40,2026-02-02 14:20:46,[104839|0]
41,2026-02-02 14:20:46,[104796|0]
42,2026-02-02 14:20:46,[104751|0]
43,2026-02-02 14:20:46,[104715|0]
44,2026-02-02 14:20:46,[104649|0]
45,2026-02-02 14:20:46,[104637|0]
46,2026-02-02 14:20:46,[104621|0]
47,2026-02-02 14:20:46,[104667|0]
48,2026-02-02 14:20:46,[104709|0]
49,2026-02-02 14:20:46,[104781|0]
50,2026-02-02 14:20:46,[104750|0]
51,2026-02-02 14:20:46,[104736|0]
52,2026-02-02 14:20:46,[104648|0]
53,2026-02-02 14:20:46,[104615|0]
54,2026-02-02 14:20:46,[104593|0]
55,2026-02-02 14:20:46,[104589|0]
56,2026-02-02 14:20:46,[104618|0]
57,2026-02-02 14:20:46,[104592|0]
58,2026-02-02 14:20:46,[104570|0]
59,2026-02-02 14:20:46,[104594|0]
60,2026-02-02 14:20:47,[104640|0]
61,2026-02-02 14:20:47,[104632|0]
62,2026-02-02 14:20:47,[104632|0]
63,2026-02-02 14:20:47,[104620|0]
64,2026-02-02 14:20:47,[104625|0]
65,2026-02-02 14:20:47,[104601|0]
66,2026-02-02 14:20:47,[104618|0]
67,2026-02-02 14:20:47,[104638|0]
68,2026-02-02 14:20:47,[104656|0]
69,2026-02-02 14:20:47,[104673|0]
70,2026-02-02 14:20:47,[104652|0]
71,2026-02-02 14:20:47,[104539|0]
72,2026-02-02 14:20:47,[104404|0]
73,2026-02-02 14:20:47,[104376|0]
74,2026-02-02 14:20:47,[104453|0]
75,2026-02-02 14:20:47,[104534|0]
76,2026-02-02 14:20:47,[104568|0]
77,2026-02-02 14:20:47,[104577|0]
78,2026-02-02 14:20:47,[104584|0]
79,2026-02-02 14:20:47,[104582|0]
80,2026-02-02 14:20:47,[104610|0]
81,2026-02-02 14:20:47,[104640|0]
82,2026-02-02 14:20:47,[104666|0]
83,2026-02-02 14:20:47,[104659|0]
84,2026-02-02 14:20:48,[104700|0]
85,2026-02-02 14:20:48,[104714|0]
86,2026-02-02 14:20:48,[104727|0]
87,2026-02-02 14:20:48,[104731|0]
88,2026-02-02 14:20:48,[104734|0]
89,2026-02-02 14:20:48,[104694|0]
90,2026-02-02 14:20:48,[104561|0]
91,2026-02-02 14:20:48,[104439|0]
92,2026-02-02 14:20:48,[104439|0]
93,2026-02-02 14:20:48,[104504|0]
94,2026-02-02 14:20:48,[104597|0]
95,2026-02-02 14:20:48,[104644|0]
96,2026-02-02 14:20:48,[104686|0]
97,2026-02-02 14:20:48,[104680|0]
98,2026-02-02 14:20:48,[104645|0]
99,2026-02-02 14:20:48,[104675|0]
100,2026-02-02 14:20:48,[104689|0]
101,2026-02-02 14:20:48,[104685|0]
102,2026-02-02 14:20:48,[104733|0]
103,2026-02-02 14:20:48,[104735|0]
104,2026-02-02 14:20:48,[104758|0]
105,2026-02-02 14:20:48,[104750|0]
106,2026-02-02 14:20:48,[104746|0]
107,2026-02-02 14:20:48,[104718|0]
108,2026-02-02 14:20:48,[104598|0]
109,2026-02-02 14:20:49,[104477|0]
110,2026-02-02 14:20:49,[104506|0]
111,2026-02-02 14:20:49,[104566|0]
112,2026-02-02 14:20:49,[104639|0]
113,2026-02-02 14:20:49,[104664|0]
114,2026-02-02 14:20:49,[104697|0]
115,2026-02-02 14:20:49,[104689|0]
116,2026-02-02 14:20:49,[104666|0]
117,2026-02-02 14:20:49,[104689|0]
118,2026-02-02 14:20:49,[104715|0]
119,2026-02-02 14:20:49,[104705|0]
120,2026-02-02 14:20:49,[104756|0]
121,2026-02-02 14:20:49,[104764|0]
122,2026-02-02 14:20:49,[104789|0]
123,2026-02-02 14:20:49,[104774|0]
124,2026-02-02 14:20:49,[104759|0]
125,2026-02-02 14:20:49,[104715|0]
126,2026-02-02 14:20:49,[104703|0]
127,2026-02-02 14:20:49,[104496|0]
128,2026-02-02 14:20:49,[104399|0]
129,2026-02-02 14:20:49,[104447|0]
130,2026-02-02 14:20:49,[104530|0]
131,2026-02-02 14:20:49,[104562|0]
132,2026-02-02 14:20:49,[104635|0]
133,2026-02-02 14:20:50,[104616|0]
134,2026-02-02 14:20:50,[104571|0]
135,2026-02-02 14:20:50,[104565|0]
136,2026-02-02 14:20:50,[104554|0]
137,2026-02-02 14:20:50,[104576|0]
138,2026-02-02 14:20:50,[104629|0]
139,2026-02-02 14:20:50,[104641|0]
140,2026-02-02 14:20:50,[104659|0]
141,2026-02-02 14:20:50,[104679|0]
142,2026-02-02 14:20:50,[104658|0]
143,2026-02-02 14:20:50,[104675|0]
144,2026-02-02 14:20:50,[104680|0]
145,2026-02-02 14:20:50,[104529|0]
146,2026-02-02 14:20:50,[104421|0]
147,2026-02-02 14:20:50,[104407|0]
148,2026-02-02 14:20:50,[104448|0]
149,2026-02-02 14:20:50,[104527|0]
150,2026-02-02 14:20:50,[104595|0]
151,2026-02-02 14:20:50,[104589|0]
152,2026-02-02 14:20:50,[104541|0]
153,2026-02-02 14:20:50,[104509|0]
154,2026-02-02 14:20:50,[104520|0]
155,2026-02-02 14:20:50,[104569|0]
156,2026-02-02 14:20:50,[104601|0]
157,2026-02-02 14:20:50,[104610|0]
158,2026-02-02 14:20:50,[104660|0]
159,2026-02-02 14:20:51,[104650|0]
160,2026-02-02 14:20:51,[104643|0]
161,2026-02-02 14:20:51,[104656|0]
162,2026-02-02 14:20:51,[104671|0]
163,2026-02-02 14:20:51,[104641|0]
164,2026-02-02 14:20:51,[104467|0]
165,2026-02-02 14:20:51,[104293|0]
166,2026-02-02 14:20:51,[104211|0]
167,2026-02-02 14:20:51,[104278|0]
168,2026-02-02 14:20:51,[104351|0]
169,2026-02-02 14:20:51,[104358|0]
170,2026-02-02 14:20:51,[104339|0]
171,2026-02-02 14:20:51,[104342|0]
172,2026-02-02 14:20:51,[104309|0]
173,2026-02-02 14:20:51,[104318|0]
174,2026-02-02 14:20:51,[104377|0]
175,2026-02-02 14:20:51,[104377|0]
176,2026-02-02 14:20:51,[104403|0]
177,2026-02-02 14:20:51,[104414|0]
178,2026-02-02 14:20:51,[104441|0]
179,2026-02-02 14:20:51,[104440|0]
180,2026-02-02 14:20:51,[104450|0]
181,2026-02-02 14:20:51,[104439|0]
182,2026-02-02 14:20:51,[104473|0]
183,2026-02-02 14:20:51,[104497|0]
184,2026-02-02 14:20:52,[104496|0]
185,2026-02-02 14:20:52,[104315|0]
186,2026-02-02 14:20:52,[104122|0]
187,2026-02-02 14:20:52,[104153|0]
188,2026-02-02 14:20:52,[104237|0]
189,2026-02-02 14:20:52,[104287|0]
190,2026-02-02 14:20:52,[104346|0]
191,2026-02-02 14:20:52,[104335|0]
192,2026-02-02 14:20:52,[104323|0]
193,2026-02-02 14:20:52,[104315|0]
194,2026-02-02 14:20:52,[104323|0]
195,2026-02-02 14:20:52,[104322|0]
196,2026-02-02 14:20:52,[104320|0]
197,2026-02-02 14:20:52,[104352|0]
198,2026-02-02 14:20:52,[104387|0]
199,2026-02-02 14:20:52,[104373|0]
200,2026-02-02 14:20:52,[104400|0]
201,2026-02-02 14:20:52,[104396|0]
202,2026-02-02 14:20:52,[104404|0]
203,2026-02-02 14:20:52,[104400|0]
204,2026-02-02 14:20:52,[104319|0]
205,2026-02-02 14:20:52,[104124|0]
206,2026-02-02 14:20:52,[104077|0]
207,2026-02-02 14:20:52,[104109|0]
208,2026-02-02 14:20:53,[104150|0]
209,2026-02-02 14:20:53,[104200|0]
210,2026-02-02 14:20:53,[104260|0]
211,2026-02-02 14:20:53,[104224|0]
212,2026-02-02 14:20:53,[104219|0]
213,2026-02-02 14:20:53,[104192|0]
214,2026-02-02 14:20:53,[104204|0]
215,2026-02-02 14:20:53,[104264|0]
216,2026-02-02 14:20:53,[104324|0]
217,2026-02-02 14:20:53,[104342|0]
218,2026-02-02 14:20:53,[104383|0]
219,2026-02-02 14:20:53,[104374|0]
220,2026-02-02 14:20:53,[104379|0]
221,2026-02-02 14:20:53,[104398|0]
222,2026-02-02 14:20:53,[104435|0]
223,2026-02-02 14:20:53,[104437|0]
224,2026-02-02 14:20:53,[104422|0]
225,2026-02-02 14:20:53,[104253|0]
226,2026-02-02 14:20:53,[104059|0]
227,2026-02-02 14:20:53,[104022|0]
228,2026-02-02 14:20:53,[104133|0]
229,2026-02-02 14:20:53,[104187|0]
230,2026-02-02 14:20:53,[104213|0]
231,2026-02-02 14:20:53,[104245|0]
232,2026-02-02 14:20:53,[104219|0]
233,2026-02-02 14:20:53,[104140|0]
234,2026-02-02 14:20:54,[104234|0]
235,2026-02-02 14:20:54,[104288|0]
236,2026-02-02 14:20:54,[104318|0]
237,2026-02-02 14:20:54,[104384|0]
238,2026-02-02 14:20:54,[104457|0]
239,2026-02-02 14:20:54,[104413|0]
240,2026-02-02 14:20:54,[104440|0]
241,2026-02-02 14:20:54,[104458|0]
242,2026-02-02 14:20:54,[104439|0]
243,2026-02-02 14:20:54,[104435|0]
244,2026-02-02 14:20:54,[104483|0]
245,2026-02-02 14:20:54,[104529|0]
246,2026-02-02 14:20:54,[104424|0]
247,2026-02-02 14:20:54,[104168|0]
248,2026-02-02 14:20:54,[104161|0]
249,2026-02-02 14:20:54,[104191|0]
250,2026-02-02 14:20:54,[104254|0]
251,2026-02-02 14:20:54,[104345|0]
252,2026-02-02 14:20:54,[104404|0]
253,2026-02-02 14:20:54,[104372|0]
254,2026-02-02 14:20:54,[104351|0]
255,2026-02-02 14:20:54,[104355|0]
256,2026-02-02 14:20:54,[104360|0]
257,2026-02-02 14:20:54,[104359|0]
258,2026-02-02 14:20:54,[104410|0]
259,2026-02-02 14:20:55,[104439|0]
260,2026-02-02 14:20:55,[104465|0]
261,2026-02-02 14:20:55,[104460|0]
262,2026-02-02 14:20:55,[104444|0]
263,2026-02-02 14:20:55,[104448|0]
264,2026-02-02 14:20:55,[104479|0]
265,2026-02-02 14:20:55,[104486|0]
266,2026-02-02 14:20:55,[104493|0]
267,2026-02-02 14:20:55,[104317|0]
268,2026-02-02 14:20:55,[104155|0]
269,2026-02-02 14:20:55,[104166|0]
270,2026-02-02 14:20:55,[104247|0]
271,2026-02-02 14:20:55,[104316|0]
272,2026-02-02 14:20:55,[104355|0]
273,2026-02-02 14:20:55,[104365|0]
274,2026-02-02 14:20:55,[104325|0]
275,2026-02-02 14:20:55,[104299|0]
276,2026-02-02 14:20:55,[104322|0]
277,2026-02-02 14:20:55,[104351|0]
278,2026-02-02 14:20:55,[104359|0]
279,2026-02-02 14:20:55,[104390|0]
280,2026-02-02 14:20:55,[104410|0]
281,2026-02-02 14:20:55,[104458|0]
282,2026-02-02 14:20:55,[104523|0]
283,2026-02-02 14:20:56,[104527|0]
284,2026-02-02 14:20:56,[104534|0]
285,2026-02-02 14:20:56,[104558|0]
286,2026-02-02 14:20:56,[104522|0]
287,2026-02-02 14:20:56,[104504|0]
288,2026-02-02 14:20:56,[104504|0]
289,2026-02-02 14:20:56,[104351|0]
290,2026-02-02 14:20:56,[104191|0]
291,2026-02-02 14:20:56,[104182|0]
292,2026-02-02 14:20:56,[104232|0]
293,2026-02-02 14:20:56,[104291|0]
294,2026-02-02 14:20:56,[104333|0]
295,2026-02-02 14:20:56,[104387|0]
296,2026-02-02 14:20:56,[104341|0]
297,2026-02-02 14:20:56,[104308|0]
298,2026-02-02 14:20:56,[104320|0]
299,2026-02-02 14:20:56,[104298|0]
300,2026-02-02 14:20:56,[104338|0]
301,2026-02-02 14:20:56,[104389|0]
302,2026-02-02 14:20:56,[104415|0]
303,2026-02-02 14:20:56,[104456|0]
304,2026-02-02 14:20:56,[104473|0]
305,2026-02-02 14:20:56,[104456|0]
306,2026-02-02 14:20:56,[104478|0]
307,2026-02-02 14:20:56,[104495|0]
308,2026-02-02 14:20:56,[104505|0]
309,2026-02-02 14:20:57,[104467|0]
310,2026-02-02 14:20:57,[104263|0]
311,2026-02-02 14:20:57,[104089|0]
312,2026-02-02 14:20:57,[104112|0]
313,2026-02-02 14:20:57,[104207|0]
314,2026-02-02 14:20:57,[104273|0]
315,2026-02-02 14:20:57,[104299|0]
316,2026-02-02 14:20:57,[104349|0]
317,2026-02-02 14:20:57,[104302|0]
318,2026-02-02 14:20:57,[104335|0]
319,2026-02-02 14:20:57,[104400|0]
320,2026-02-02 14:20:57,[104428|0]
321,2026-02-02 14:20:57,[104437|0]
322,2026-02-02 14:20:57,[104493|0]
323,2026-02-02 14:20:57,[104443|0]
324,2026-02-02 14:20:57,[104460|0]
325,2026-02-02 14:20:57,[104459|0]
326,2026-02-02 14:20:57,[104455|0]
327,2026-02-02 14:20:57,[104477|0]
328,2026-02-02 14:20:57,[104331|0]
329,2026-02-02 14:20:57,[104135|0]
330,2026-02-02 14:20:57,[104136|0]
331,2026-02-02 14:20:57,[104201|0]
332,2026-02-02 14:20:57,[104254|0]
333,2026-02-02 14:20:57,[104292|0]
334,2026-02-02 14:20:58,[104327|0]
335,2026-02-02 14:20:58,[104272|0]
336,2026-02-02 14:20:58,[104286|0]
337,2026-02-02 14:20:58,[104286|0]
338,2026-02-02 14:20:58,[104280|0]
339,2026-02-02 14:20:58,[104320|0]
340,2026-02-02 14:20:58,[104377|0]
341,2026-02-02 14:20:58,[104413|0]
342,2026-02-02 14:20:58,[104452|0]
343,2026-02-02 14:20:58,[104451|0]
344,2026-02-02 14:20:58,[104499|0]
345,2026-02-02 14:20:58,[104505|0]
346,2026-02-02 14:20:58,[104550|0]
347,2026-02-02 14:20:58,[104456|0]
348,2026-02-02 14:20:58,[104253|0]
349,2026-02-02 14:20:58,[104126|0]
350,2026-02-02 14:20:58,[104162|0]
351,2026-02-02 14:20:58,[104214|0]
352,2026-02-02 14:20:58,[104223|0]
353,2026-02-02 14:20:58,[104242|0]
354,2026-02-02 14:20:58,[104260|0]
355,2026-02-02 14:20:58,[104273|0]
356,2026-02-02 14:20:58,[104268|0]
357,2026-02-02 14:20:58,[104260|0]
358,2026-02-02 14:20:59,[104320|0]
359,2026-02-02 14:20:59,[104330|0]
360,2026-02-02 14:20:59,[104335|0]
361,2026-02-02 14:20:59,[104359|0]
362,2026-02-02 14:20:59,[104367|0]
363,2026-02-02 14:20:59,[104350|0]
364,2026-02-02 14:20:59,[104371|0]
365,2026-02-02 14:20:59,[104350|0]
366,2026-02-02 14:20:59,[104344|0]
367,2026-02-02 14:20:59,[104236|0]
368,2026-02-02 14:20:59,[104046|0]
369,2026-02-02 14:20:59,[104003|0]
370,2026-02-02 14:20:59,[104034|0]
371,2026-02-02 14:20:59,[104099|0]
372,2026-02-02 14:20:59,[104111|0]
373,2026-02-02 14:20:59,[104106|0]
374,2026-02-02 14:20:59,[104134|0]
375,2026-02-02 14:20:59,[104127|0]
376,2026-02-02 14:20:59,[104160|0]
377,2026-02-02 14:20:59,[104222|0]
378,2026-02-02 14:20:59,[104265|0]
379,2026-02-02 14:20:59,[104314|0]
380,2026-02-02 14:20:59,[104345|0]
381,2026-02-02 14:20:59,[104344|0]
382,2026-02-02 14:20:59,[104313|0]
383,2026-02-02 14:20:59,[104325|0]
384,2026-02-02 14:21:00,[104317|0]
385,2026-02-02 14:21:00,[104317|0]
386,2026-02-02 14:21:00,[104338|0]
387,2026-02-02 14:21:00,[104348|0]
388,2026-02-02 14:21:00,[104263|0]
389,2026-02-02 14:21:00,[104070|0]
390,2026-02-02 14:21:00,[104025|0]
391,2026-02-02 14:21:00,[104026|0]
392,2026-02-02 14:21:00,[104045|0]
393,2026-02-02 14:21:00,[104101|0]
394,2026-02-02 14:21:00,[104111|0]
395,2026-02-02 14:21:00,[104080|0]
396,2026-02-02 14:21:00,[104090|0]
397,2026-02-02 14:21:00,[104096|0]
398,2026-02-02 14:21:00,[104102|0]
399,2026-02-02 14:21:00,[104120|0]
400,2026-02-02 14:21:00,[104129|0]
401,2026-02-02 14:21:00,[104138|0]
402,2026-02-02 14:21:00,[104138|0]
403,2026-02-02 14:21:00,[104145|0]
404,2026-02-02 14:21:00,[104189|0]
405,2026-02-02 14:21:00,[104210|0]
406,2026-02-02 14:21:00,[104153|0]
407,2026-02-02 14:21:00,[104129|0]
408,2026-02-02 14:21:00,[104196|0]
409,2026-02-02 14:21:01,[104268|0]
410,2026-02-02 14:21:01,[104269|0]
411,2026-02-02 14:21:01,[104200|0]
412,2026-02-02 14:21:01,[104011|0]
413,2026-02-02 14:21:01,[103893|0]
414,2026-02-02 14:21:01,[103925|0]
415,2026-02-02 14:21:01,[103956|0]
416,2026-02-02 14:21:01,[103955|0]
417,2026-02-02 14:21:01,[103988|0]
418,2026-02-02 14:21:01,[103998|0]
419,2026-02-02 14:21:01,[103931|0]
420,2026-02-02 14:21:01,[103953|0]
421,2026-02-02 14:21:01,[103985|0]
422,2026-02-02 14:21:01,[103988|0]
423,2026-02-02 14:21:01,[104021|0]
424,2026-02-02 14:21:01,[104081|0]
425,2026-02-02 14:21:01,[104048|0]
426,2026-02-02 14:21:01,[104080|0]
427,2026-02-02 14:21:01,[104122|0]
428,2026-02-02 14:21:01,[104119|0]
429,2026-02-02 14:21:01,[104122|0]
430,2026-02-02 14:21:01,[104157|0]
431,2026-02-02 14:21:01,[104138|0]
432,2026-02-02 14:21:01,[104152|0]
433,2026-02-02 14:21:02,[104200|0]
434,2026-02-02 14:21:02,[104205|0]
435,2026-02-02 14:21:02,[104039|0]
436,2026-02-02 14:21:02,[103887|0]
437,2026-02-02 14:21:02,[103820|0]
438,2026-02-02 14:21:02,[103820|0]
439,2026-02-02 14:21:02,[103870|0]
440,2026-02-02 14:21:02,[103895|0]
441,2026-02-02 14:21:02,[103873|0]
442,2026-02-02 14:21:02,[103892|0]
443,2026-02-02 14:21:02,[103902|0]
444,2026-02-02 14:21:02,[103891|0]
445,2026-02-02 14:21:02,[103897|0]
446,2026-02-02 14:21:02,[103957|0]
447,2026-02-02 14:21:02,[103974|0]
448,2026-02-02 14:21:02,[104035|0]
449,2026-02-02 14:21:02,[104076|0]
450,2026-02-02 14:21:02,[104075|0]
451,2026-02-02 14:21:02,[104077|0]
452,2026-02-02 14:21:02,[104123|0]
453,2026-02-02 14:21:02,[104108|0]
454,2026-02-02 14:21:02,[104082|0]
455,2026-02-02 14:21:02,[104101|0]
456,2026-02-02 14:21:02,[104138|0]
457,2026-02-02 14:21:02,[104147|0]
458,2026-02-02 14:21:02,[104201|0]
459,2026-02-02 14:21:03,[104018|0]
460,2026-02-02 14:21:03,[103839|0]
461,2026-02-02 14:21:03,[103820|0]
462,2026-02-02 14:21:03,[103871|0]
463,2026-02-02 14:21:03,[103880|0]
464,2026-02-02 14:21:03,[103961|0]
465,2026-02-02 14:21:03,[104000|0]
466,2026-02-02 14:21:03,[103951|0]
467,2026-02-02 14:21:03,[103934|0]
468,2026-02-02 14:21:03,[103971|0]
469,2026-02-02 14:21:03,[103971|0]
470,2026-02-02 14:21:03,[103989|0]
471,2026-02-02 14:21:03,[104066|0]
472,2026-02-02 14:21:03,[104108|0]
473,2026-02-02 14:21:03,[104050|0]
474,2026-02-02 14:21:03,[104045|0]
475,2026-02-02 14:21:03,[104116|0]
476,2026-02-02 14:21:03,[104140|0]
477,2026-02-02 14:21:03,[104142|0]
478,2026-02-02 14:21:03,[104172|0]
479,2026-02-02 14:21:03,[104212|0]
480,2026-02-02 14:21:03,[104111|0]
481,2026-02-02 14:21:03,[103919|0]
482,2026-02-02 14:21:03,[103886|0]
483,2026-02-02 14:21:03,[103870|0]
484,2026-02-02 14:21:04,[103857|0]
485,2026-02-02 14:21:04,[103906|0]
486,2026-02-02 14:21:04,[104011|0]
487,2026-02-02 14:21:04,[103986|0]
488,2026-02-02 14:21:04,[103962|0]
489,2026-02-02 14:21:04,[103977|0]
490,2026-02-02 14:21:04,[103983|0]
491,2026-02-02 14:21:04,[103992|0]
492,2026-02-02 14:21:04,[104044|0]
493,2026-02-02 14:21:04,[104085|0]
494,2026-02-02 14:21:04,[104090|0]
495,2026-02-02 14:21:04,[104104|0]
496,2026-02-02 14:21:04,[104138|0]
497,2026-02-02 14:21:04,[104155|0]
498,2026-02-02 14:21:04,[104156|0]
499,2026-02-02 14:21:04,[104138|0]
500,2026-02-02 14:21:04,[103963|0]
501,2026-02-02 14:21:04,[103846|0]
502,2026-02-02 14:21:04,[103841|0]
503,2026-02-02 14:21:04,[103918|0]
504,2026-02-02 14:21:04,[103966|0]
505,2026-02-02 14:21:04,[104021|0]
506,2026-02-02 14:21:04,[104062|0]
507,2026-02-02 14:21:04,[104031|0]
508,2026-02-02 14:21:05,[103953|0]
509,2026-02-02 14:21:05,[103991|0]
510,2026-02-02 14:21:05,[104076|0]
511,2026-02-02 14:21:05,[104067|0]
512,2026-02-02 14:21:05,[104077|0]
513,2026-02-02 14:21:05,[104077|0]
514,2026-02-02 14:21:05,[104124|0]
515,2026-02-02 14:21:05,[104136|0]
516,2026-02-02 14:21:05,[104139|0]
517,2026-02-02 14:21:05,[104176|0]
518,2026-02-02 14:21:05,[104205|0]
519,2026-02-02 14:21:05,[104213|0]
520,2026-02-02 14:21:05,[104247|0]
521,2026-02-02 14:21:05,[104199|0]
522,2026-02-02 14:21:05,[103925|0]
523,2026-02-02 14:21:05,[103805|0]
524,2026-02-02 14:21:05,[103823|0]
525,2026-02-02 14:21:05,[103840|0]
526,2026-02-02 14:21:05,[103859|0]
527,2026-02-02 14:21:05,[103888|0]
528,2026-02-02 14:21:05,[103916|0]
529,2026-02-02 14:21:05,[103874|0]
530,2026-02-02 14:21:05,[103902|0]
531,2026-02-02 14:21:05,[103920|0]
532,2026-02-02 14:21:05,[103917|0]
533,2026-02-02 14:21:05,[103934|0]
534,2026-02-02 14:21:06,[104016|0]
535,2026-02-02 14:21:06,[104049|0]
536,2026-02-02 14:21:06,[104089|0]
537,2026-02-02 14:21:06,[104094|0]
538,2026-02-02 14:21:06,[104108|0]
539,2026-02-02 14:21:06,[104109|0]
540,2026-02-02 14:21:06,[104158|0]
541,2026-02-02 14:21:06,[104197|0]
542,2026-02-02 14:21:06,[104191|0]
543,2026-02-02 14:21:06,[104202|0]
544,2026-02-02 14:21:06,[103924|0]
545,2026-02-02 14:21:06,[103729|0]
546,2026-02-02 14:21:06,[103769|0]
547,2026-02-02 14:21:06,[103819|0]
548,2026-02-02 14:21:06,[103867|0]
549,2026-02-02 14:21:06,[103910|0]
550,2026-02-02 14:21:06,[103928|0]
551,2026-02-02 14:21:06,[103895|0]
552,2026-02-02 14:21:06,[103924|0]
553,2026-02-02 14:21:06,[103951|0]
554,2026-02-02 14:21:06,[103976|0]
555,2026-02-02 14:21:06,[104016|0]
556,2026-02-02 14:21:06,[104073|0]
557,2026-02-02 14:21:06,[104074|0]
558,2026-02-02 14:21:06,[104105|0]
559,2026-02-02 14:21:07,[104112|0]
560,2026-02-02 14:21:07,[104144|0]
561,2026-02-02 14:21:07,[104159|0]
562,2026-02-02 14:21:07,[104150|0]
563,2026-02-02 14:21:07,[104183|0]
564,2026-02-02 14:21:07,[104240|0]
565,2026-02-02 14:21:07,[104232|0]
566,2026-02-02 14:21:07,[104106|0]
567,2026-02-02 14:21:07,[103817|0]
568,2026-02-02 14:21:07,[103743|0]
569,2026-02-02 14:21:07,[103784|0]
570,2026-02-02 14:21:07,[103894|0]
571,2026-02-02 14:21:07,[103926|0]
572,2026-02-02 14:21:07,[103956|0]
573,2026-02-02 14:21:07,[103982|0]
574,2026-02-02 14:21:07,[103950|0]
575,2026-02-02 14:21:07,[103910|0]
576,2026-02-02 14:21:07,[103960|0]
577,2026-02-02 14:21:07,[104025|0]
578,2026-02-02 14:21:07,[104044|0]
579,2026-02-02 14:21:07,[104065|0]
580,2026-02-02 14:21:07,[104097|0]
581,2026-02-02 14:21:07,[104101|0]
582,2026-02-02 14:21:07,[104118|0]
583,2026-02-02 14:21:07,[104122|0]
584,2026-02-02 14:21:07,[104136|0]
585,2026-02-02 14:21:08,[104117|0]
586,2026-02-02 14:21:08,[104141|0]
587,2026-02-02 14:21:08,[104171|0]
588,2026-02-02 14:21:08,[104104|0]
589,2026-02-02 14:21:08,[103810|0]
590,2026-02-02 14:21:08,[103740|0]
591,2026-02-02 14:21:08,[103777|0]
592,2026-02-02 14:21:08,[103806|0]
593,2026-02-02 14:21:08,[103889|0]
594,2026-02-02 14:21:08,[103975|0]
595,2026-02-02 14:21:08,[103996|0]
596,2026-02-02 14:21:08,[103928|0]
597,2026-02-02 14:21:08,[103889|0]
598,2026-02-02 14:21:08,[103905|0]
599,2026-02-02 14:21:08,[103935|0]
600,2026-02-02 14:21:08,[103948|0]
601,2026-02-02 14:21:08,[104010|0]
602,2026-02-02 14:21:08,[104047|0]
603,2026-02-02 14:21:08,[104036|0]
604,2026-02-02 14:21:08,[104059|0]
605,2026-02-02 14:21:08,[104074|0]
606,2026-02-02 14:21:08,[104084|0]
607,2026-02-02 14:21:08,[104082|0]
608,2026-02-02 14:21:08,[104142|0]
609,2026-02-02 14:21:09,[104166|0]
610,2026-02-02 14:21:09,[104004|0]
611,2026-02-02 14:21:09,[103756|0]
